qc_id,구분,주소,x,y
"0",본사,전남 나주시 그린로 20,126.777107099999995,35.020351320000003
"1",농어촌연구원,경기 안산시 상록구 해안로 870,126.843698599999996,37.280784150000002
"2",인재개발원,경기 안산시 상록구 해안로 870,126.843698599999996,37.280784150000002
"3",농어촌자원개발원,경기 안양시 동안구 부림로 169번길 22,126.960877600000003,37.398095669999996
"4",경기지역본부,경기 수원시 장안구 장안로 347,126.986153200000004,37.311595320000002
"5",강원지역본부,강원 춘천시 사우4길 18,127.728204099999999,37.904970210000002
"6",충북지역본부,충북 청주시 서원구 1 순환로 1053,127.483609000000001,36.606729670000000
"7",충남지역본부,충청남도 홍성군 홍북읍 충남대로 60,126.677291600000004,36.656093579999997
"8",전북지역본부,전북 전주시 완산구 서원로 137,127.109287699999996,35.814185479999999
"9",전남지역본부,광주 광산구 무진대로 225,126.805127499999998,35.162386290000001
"10",경북지역본부,대구 북구구암로 158,128.557710100000008,35.931368429999999
"11",경남지역본부,경남 창원시 성산구 용지로 260,128.688260299999996,35.236218680000000
"12",제주지역본부,제주 제주시 선사로 12,126.587245300000006,33.522576860000001
"13",안전진단본부,대전 서구 문예로 5,127.389857699999993,36.347239369999997
"14",화안 사업단,경기 안산시 단원구 적금로1길 17,126.828120299999995,37.318237259999997
"15",천수만사업단,충남 홍성군 홍성읍 월산로 58,126.646700100000004,36.598495939999999
"16",금강사업단,전북 군산시 성산면 철새로 45,126.757988499999996,36.015384640000001
"17",새만금사업단,전북 김제시 도작로 71,126.900455399999998,35.801200540000004
"18",영산강사업단,전남 목포시 영산로 463,126.414869699999997,34.807786360000001
"19",새만금산업단지사업단,전북 군산시 궁포1 로 24-9,126.740538500000000,35.976148549999998
"20",토지개발사업단,경기 수원시 권선구 수인로 91,126.988206099999999,37.271965280000003
"21",지역개발지원단,대전 서구 둔산서로 17,127.382591500000004,36.348250540000002
"22",물관리지원단,세종특별자치시 절재로 194,127.262445000000000,36.508307340000002
"23",여주이천지사,여주시 세종대왕면 양화로 816,127.569817200000003,37.289684420000000
"24",양평광주서울지사,양평군 강상면 양평대교길 90-8,127.483983800000004,37.483097700000002
"25",화성수원지사,수원시 장안구 이목로74번길 38-2,126.990404799999993,37.310330590000000
"26",연천포천가평지사,연천군 전곡읍 전곡로 91,127.071538399999994,38.020707510000001
"27",파주지사,파주시 중앙로 240,126.779271800000004,37.758039390000000
"28",고양지사,고양시 일산서구 가좌로 50번길 14,126.721506300000001,37.693012600000003
"29",강화옹진지사,인천광역시 강화군 강화읍 강화대로 215번길 20,126.505015700000001,37.738141790000000
"30",김포지사,김포시 돌문로 11-1,126.721744900000004,37.617714329999998
"31",평택지사,평택시 안중읍 강변로 63,126.936488299999994,36.983045740000001
"32",안성지사,안성시 실왕길 5,127.266011800000001,37.025562270000002
"33",홍천춘천지사,홍천군 홍천읍 홍천로 671,127.909804500000007,37.708229510000002
"34",원주지사,원주시 문막읍 문막시장1길 9,127.817653100000001,37.308141659999997
"35",강릉지사,강릉시 사천면 봉화길 63,128.852977199999998,37.818925720000003
"36",영북지사,속초시 설악산로 4번길 163-4,128.601900199999989,38.176421920000003
"37",철원지사,철원군 동송읍 금학로 74번길21,127.226939200000004,38.197594430000002
"38",청주지사,청주시 상당구 중흥로 50,127.503185500000001,36.610291359999998
"39",보은지사,보은군 보은읍 교사삼산길 45,127.716571299999998,36.485433600000000
"40",옥천영동지사,옥천군 옥천읍 중앙로 155,127.574592499999994,36.310121299999999
"41",음성지사,음성군 음성읍 음성로 834,127.623482400000000,36.972590160000003
"42",진천지사,진천군 진천읍 중앙북로 38,127.440931699999993,36.858466710000002
"43",괴산증평지사,괴산군 괴산읍 읍내로 39,127.774485299999995,36.799851619999998
"44",충주제천단양지사,충주시 목행산단7로 45,127.921193200000005,37.006177080000001
"45",공주지사,공주시 공주대학로 17-53,127.135405500000005,36.467114600000002
"46",세종대전금산지사,세종특별자치시 연서면 세종로 2119,127.291342200000003,36.576479919999997
"47",보령지사,보령시 죽성로 94-19,126.625565100000003,36.379137589999999
"48",아산지사,아산시 삼동로 8번길 17,127.012538500000005,36.780199680000003
"49",천안지사,천안시 동남구 원성1길 19,127.158927000000006,36.808249179999997
"50",서산태안지사,서산시 무석3로 7,126.468312100000006,36.770887709999997
"51",논산지사,논산시 관촉로 152,127.105234800000005,36.200588609999997
"52",부여지사,부여군 부여읍 성왕로 90,126.904679200000004,36.274589929999998
"53",서천지사,서천군 서천읍 화금서길 29-19,126.699549899999994,36.082814800000001
"54",청양지사,청양군 청양읍 월촌길 1,126.809134999999998,36.450677190000000
"55",홍성지사,홍성군 홍성읍 월산로 58,126.646700100000004,36.598495939999999
"56",예산지사,예산군 예산읍 주교로 20,126.833135200000001,36.683214759999998
"57",당진지사,당진시 밤절로 2-22,126.636339899999996,36.900605839999997
"58",남원지사,남원시 농고길 25,127.392777199999998,35.416489419999998
"59",순창지사,순창군 순창읍 광암로 13,127.139380799999998,35.385841720000002
"60",동진지사,김제시 화동길 112,126.893630000000002,35.797862629999997
"61",부안지사,부안군 부안읍 번영로 211,126.742713100000003,35.728542590000004
"62",군산지사,군산시 옥산면 옥산로 272-6,126.751301299999994,35.939930060000002
"63",익산지사,익산시 함열읍 익산대로 1794,126.967850299999995,36.077733889999998
"64",전주완주임실지사,전주시 덕진구 백제대로 740,127.149934299999998,35.845450749999998
"65",고창지사,고창군 고창읍 고인돌대로 1636-8,126.692950699999997,35.426161780000001
"66",정읍지사,정읍시 벚꽃로 24,126.842744699999997,35.584859479999999
"67",무진장지사,장수군 장수읍 송천로 135,127.515120999999994,35.646911699999997
"68",광주지사,광주광역시 서구 상무대로 956번길 6,126.866134000000002,35.151131939999999
"69",순천광양여수지사,순천시 조례2길 33,127.525296600000004,34.964008630000002
"70",나주지사,나주시 영나로 2418,126.722834100000000,34.992691020000002
"71",담양지사,담양군 담양읍 삼거리길 12-27,126.982275500000000,35.310205449999998
"72",곡성지사,곡성군 곡성읍 학교로 165,127.297149000000005,35.285786760000001
"73",구례지사,구례군 구례읍 5일시장큰길 35,127.471506199999993,35.210928080000002
"74",고흥지사,고흥군 고흥읍 고흥로 1551,127.272783899999993,34.594322650000002
"75",보성지사,보성군 보성읍 봉화로 183,127.090007400000005,34.769758009999997
"76",화순지사,화순군 능주면 학포로 2000,126.959001499999999,34.994063120000000
"77",장흥지사,장흥군 장흥읍 남부관광로 107,126.921264199999996,34.678084320000004
"78",강진지사,강진군 강진읍 초지길 24,126.773177399999994,34.635145420000001
"79",해남완도지사,해남군 해남읍 해리1길 7,126.610918499999997,34.572562599999998
"80",영암지사,영암군 영암읍 남풍리 3-1,126.702363399999996,34.798292029999999
"81",목포무안신안지사,목포시 후광대로 114,126.445375999999996,34.811051300000003
"82",함평지사,함평군 함평읍 기산길 29-10,126.516249999999999,35.067049359999999
"83",영광지사,영광군 영광읍 신남로 100-14,126.492463400000005,35.274303840000002
"84",장성지사,장성군 장성읍 강변로 572-7,126.774307300000004,35.293423820000001
"85",진도지사,진도군 진도읍 남산2길 44,126.263585100000000,34.475493749999998
"86",포항울릉지사,포항시 북구 흥해읍 한동로 42,129.346005999999988,36.110362619999997
"87",경주지사,경주시 원효로 181,129.220653499999997,35.842361599999997
"88",안동지사,안동시 경동로 323,128.696718599999997,36.572352719999998
"89",구미김천지사,구미시 고아읍 들성로13길 14,128.349886499999997,36.163425070000002
"90",영주봉화지사,영주시 구성로 285번길 10,128.627044899999987,36.818963869999997
"91",영천지사,영천시 주남1길 39-7,128.936769800000008,35.957888689999997
"92",상주지사,상주시 북천로 5,128.152258499999988,36.426435820000002
"93",문경지사,문경시 산양면 금천로 42-4,128.256091199999986,36.613890099999999
"94",경산청도지사,경산시 경안로 226,128.736603400000007,35.827691700000003
"95",의성군위지사,의성군 안계면 서부로 1776-46,128.433942999999999,36.392129310000001
"96",청송영양지사,청송군 진보면 진보로 167,129.050145200000003,36.528902299999999
"97",영덕울진지사,영덕군 영해면 영덕로 1786,129.404915100000011,36.536258670000002
"98",고령지사,고령군 대가야읍 가야금길 3,128.270742899999988,35.739097090000001
"99",성주지사,성주군 성주읍 성주읍4길 53,128.287300899999991,35.922728499999998
"100",칠곡지사,칠곡군 왜관읍 관문로 99,128.405585199999990,35.989139750000000
"101",예천지사,예천군 예천읍 충효로 570,128.464724300000000,36.671785430000000
"102",달성지사,대구광역시 달성군 논공읍 금포리 2496,128.429285300000004,35.773452689999999
"103",김해양산부산지사,김해시 가락로 49번길 12-1,128.880441399999995,35.231192399999998
"104",고성통영거제지사,고성군 고성읍 기월2길 51,128.315818900000011,34.982354170000001
"105",울산지사,울산광역시 울주군 청량읍 군청2길 8-3,129.243132300000013,35.523991400000000
"106",진주산청지사,진주시 소호로 96,128.136110199999990,35.177247260000001
"107",의령지사,의령군 의령읍 의병로 14길 5,128.259087899999997,35.319141060000000
"108",함안지사,함안군 가야읍 함안대로 591,128.403308299999992,35.278828930000003
"109",창녕지사,창녕군 창녕읍 봉천길 43,128.500343399999991,35.535254160000001
"110",밀양지사,밀양시 밀양대로 1920,128.744039299999997,35.495367559999998
"111",창원지사,창원시 의창구 대산면 진산대로 406-7,128.709838200000007,35.336046740000000
"112",사천지사,사천시 사천읍 사천대로 1803,128.081553600000007,35.077919840000000
"113",거창함양지사,거창군 거창읍 상동길 35,127.904195200000004,35.687100070000000
"114",합천지사,합천군 합천읍 동서로 163,128.170251100000002,35.565723360000000
"115",하동남해지사,하동군 하동읍 송림1길 12,127.747498600000000,35.064431839999997
